Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes
GO_Biological_Process_2025,Cellular Response to Nitrogen Compound (GO:1901699),4/169,0.953285087566618,0.999995815115336,0,0,0.504055944055944,0.0241146778073629,GABRB2;GRIN2A;PPAN-P2RY11;GABRG2
GO_Biological_Process_2025,Regulation of RNA Splicing (GO:0043484),2/104,0.9542541475859628,0.999995815115336,0,0,0.4081527347781217,0.0191118501425758,YTHDC1;HSPA1A
GO_Biological_Process_2025,Regulation of Actin Cytoskeleton Organization (GO:0032956),2/104,0.9542541475859628,0.999995815115336,0,0,0.4081527347781217,0.0191118501425758,EPHA5;NGEF
GO_Biological_Process_2025,Cell Cycle G1/S Phase Transition (GO:0044843),1/66,0.9546072862469184,0.999995815115336,0,0,0.3205156289493638,0.0148896310001148,GPR132
GO_Biological_Process_2025,Regulation of Viral Genome Replication (GO:0045069),1/66,0.9546072862469184,0.999995815115336,0,0,0.3205156289493638,0.0148896310001148,LTF
GO_Biological_Process_2025,Calcium Ion Homeostasis (GO:0055074),2/105,0.9560038271021236,0.999995815115336,0,0,0.4041687957758474,0.0181849132178791,CHRFAM7A;HTR2A
GO_Biological_Process_2025,Cell-Cell Adhesion via Plasma-Membrane Adhesion Molecules (GO:0098742),4/171,0.9561512080105484,0.999995815115336,0,0,0.4979667039547279,0.0223284341408855,FAT2;CDH13;SLITRK5;CDH8
GO_Biological_Process_2025,RNA Export From Nucleus (GO:0006405),1/67,0.9566885025597424,0.999995815115336,0,0,0.315642736234193,0.0139758504785491,YTHDC1
GO_Biological_Process_2025,Regulation of Protein Serine/Threonine Kinase Activity (GO:0071900),1/67,0.9566885025597424,0.999995815115336,0,0,0.315642736234193,0.0139758504785491,LTF
GO_Biological_Process_2025,Regulation of Cellular Localization (GO:0060341),1/67,0.9566885025597424,0.999995815115336,0,0,0.315642736234193,0.0139758504785491,ADCYAP1
GO_Biological_Process_2025,Apoptotic Process (GO:0006915),6/232,0.9569430171653568,0.999995815115336,0,0,0.5514404896495263,0.0242696858845823,TNFSF14;IL2RA;EMP1;TNFRSF10B;TLR2;BNIPL
GO_Biological_Process_2025,Protein Phosphorylation (GO:0006468),11/373,0.9569692770280948,0.999995815115336,0,0,0.6300789877816731,0.027713388819874,PRRT1;RET;FLT1;CAMK4;KIT;CCL2;PCK1;RUNX3;EPHB4;TLR2;CAMKK2
GO_Biological_Process_2025,Steroid Metabolic Process (GO:0008202),2/106,0.9576893523343848,0.999995815115336,0,0,0.4002614709851552,0.0173040320552827,DHRS11;SRD5A1
GO_Biological_Process_2025,Positive Regulation of Type I Interferon Production (GO:0032481),1/68,0.9586743913160388,0.999995815115336,0,0,0.310915303003057,0.0131218045104066,TLR2
GO_Biological_Process_2025,Proteolysis (GO:0006508),9/321,0.9602075835648114,0.999995815115336,0,0,0.5984062898427539,0.0242987571571,RET;SRGN;PCSK1;BACE2;ERAP2;ADAMTS1;TASP1;TBL1X;AEBP1
GO_Biological_Process_2025,Phosphatidylinositol Metabolic Process (GO:0046488),1/69,0.9605693143053508,0.999995815115336,0,0,0.306326911925778,0.0123232665597367,PIP5K1B
GO_Biological_Process_2025,Positive Regulation of DNA Metabolic Process (GO:0051054),2/108,0.9608766773749308,0.999995815115336,0,0,0.3926679907315458,0.0156710675903199,NPM2;UBE2N
GO_Biological_Process_2025,Negative Regulation of Immune Response (GO:0050777),1/70,0.9623774337684264,0.999995815115336,0,0,0.3018715176913186,0.0115763387535309,LILRB1
GO_Biological_Process_2025,Peptidyl-Serine Phosphorylation (GO:0018105),1/70,0.9623774337684264,0.999995815115336,0,0,0.3018715176913186,0.0115763387535309,PCK1
GO_Biological_Process_2025,Regulation of Proteasomal Ubiquitin-Dependent Protein Catabolic Process (GO:0032434),2/109,0.9623826800181704,0.999995815115336,0,0,0.388977701262502,0.0149146152303765,HSPA1B;HSPA1A
GO_Biological_Process_2025,Positive Regulation of Multicellular Organismal Process (GO:0051240),12/407,0.9629652431874844,0.999995815115336,0,0,0.6295208958994077,0.0237568344265043,PLAC8;BSCL2;ADCYAP1;NELL1;ANGPT2;BTN3A1;CRH;FOXJ1;PTH2R;ADRA1D;CACNG1;S100A9
GO_Biological_Process_2025,Glycerophospholipid Biosynthetic Process (GO:0046474),2/110,0.96383293743939,0.999995815115336,0,0,0.3853557504873294,0.0141954656962653,PIP5K1B;DGKI
GO_Biological_Process_2025,"Negative Regulation of Gene Expression, Epigenetic (GO:0045814)",2/110,0.96383293743939,0.999995815115336,0,0,0.3853557504873294,0.0141954656962653,SDR16C5;TRIM37
GO_Biological_Process_2025,Positive Regulation of Cytokine Production (GO:0001819),9/325,0.9639297995505158,0.999995815115336,0,0,0.5907056437513113,0.021700640448865,CD86;BTN3A1;CHI3L1;LILRB1;S100A9;CD200;HSPA1B;TLR2;HSPA1A
GO_Biological_Process_2025,Cellular Response to Reactive Oxygen Species (GO:0034614),1/71,0.964102722082496,0.999995815115336,0,0,0.2975434204349867,0.010877423321409,CAMKK2
GO_Biological_Process_2025,Response to Ionizing Radiation (GO:0010212),1/71,0.964102722082496,0.999995815115336,0,0,0.2975434204349867,0.010877423321409,KDM4D
GO_Biological_Process_2025,tRNA Modification (GO:0006400),1/71,0.964102722082496,0.999995815115336,0,0,0.2975434204349867,0.010877423321409,TARBP1
GO_Biological_Process_2025,Phagocytosis (GO:0006909),1/71,0.964102722082496,0.999995815115336,0,0,0.2975434204349867,0.010877423321409,MSR1
GO_Biological_Process_2025,Positive Regulation of Protein Polymerization (GO:0032273),1/71,0.964102722082496,0.999995815115336,0,0,0.2975434204349867,0.010877423321409,VASP
GO_Biological_Process_2025,Positive Regulation of Cellular Component Organization (GO:0051130),2/111,0.9652293919506052,0.999995815115336,0,0,0.3818002575245453,0.0135117179328772,FRMPD4;PROM2
GO_Biological_Process_2025,Regulation of G1/S Transition of Mitotic Cell Cycle (GO:2000045),2/111,0.9652293919506052,0.999995815115336,0,0,0.3818002575245453,0.0135117179328772,ADAMTS1;CCL2
GO_Biological_Process_2025,Regulation of Cellular Response to Stress (GO:0080135),2/111,0.9652293919506052,0.999995815115336,0,0,0.3818002575245453,0.0135117179328772,UBE2N;NUPR1
GO_Biological_Process_2025,Negative Regulation of Protein Metabolic Process (GO:0051248),3/146,0.9655612033608654,0.999995815115336,0,0,0.4362300706976887,0.0152880269239162,NELL1;ENC1;CRYAB
GO_Biological_Process_2025,Regulation of Cell Cycle Process (GO:0010564),3/146,0.9655612033608654,0.999995815115336,0,0,0.4362300706976887,0.0152880269239162,ZWILCH;CCDC66;INSM1
GO_Biological_Process_2025,Telomere Maintenance (GO:0000723),1/72,0.9657489697684868,0.999995815115336,0,0,0.2933372414112275,0.0102231971684634,ZNF365
GO_Biological_Process_2025,Kidney Development (GO:0001822),1/72,0.9657489697684868,0.999995815115336,0,0,0.2933372414112275,0.0102231971684634,CITED1
GO_Biological_Process_2025,DNA Replication (GO:0006260),1/73,0.967319793939152,0.999995815115336,0,0,0.2892479006936838,0.0096105886170931,RPA4
GO_Biological_Process_2025,Spindle Assembly (GO:0051225),1/73,0.967319793939152,0.999995815115336,0,0,0.2892479006936838,0.0096105886170931,CCDC66
GO_Biological_Process_2025,Heterochromatin Formation (GO:0031507),1/73,0.967319793939152,0.999995815115336,0,0,0.2892479006936838,0.0096105886170931,YTHDC1
GO_Biological_Process_2025,Positive Regulation of Protein Transport (GO:0051222),1/73,0.967319793939152,0.999995815115336,0,0,0.2892479006936838,0.0096105886170931,CD33
GO_Biological_Process_2025,Regulation of DNA Replication (GO:0006275),1/73,0.967319793939152,0.999995815115336,0,0,0.2892479006936838,0.0096105886170931,NPM2
GO_Biological_Process_2025,Regulation of Primary Metabolic Process (GO:0080090),2/113,0.9678683595311972,0.999995815115336,0,0,0.3748814604077762,0.0122433260325006,SERPINA3;AFF2
GO_Biological_Process_2025,Import Into Nucleus (GO:0051170),1/75,0.9702488221518812,0.999995815115336,0,0,0.2814007874248838,0.0084990699494215,RANBP17
GO_Biological_Process_2025,Peptidyl-Serine Modification (GO:0018209),1/75,0.9702488221518812,0.999995815115336,0,0,0.2814007874248838,0.0084990699494215,PCK1
GO_Biological_Process_2025,Plasma Membrane Organization (GO:0007009),1/75,0.9702488221518812,0.999995815115336,0,0,0.2814007874248838,0.0084990699494215,NSF
GO_Biological_Process_2025,Negative Regulation of Growth (GO:0045926),2/115,0.9703139323723684,0.999995815115336,0,0,0.3682075764632821,0.0110961629516152,HSPA1B;HSPA1A
GO_Biological_Process_2025,Protein Complex Oligomerization (GO:0051259),2/116,0.9714684319442164,0.999995815115336,0,0,0.3649584487534626,0.0105642715000752,PRMT8;KCNC2
GO_Biological_Process_2025,Regulation of DNA Metabolic Process (GO:0051052),2/116,0.9714684319442164,0.999995815115336,0,0,0.3649584487534626,0.0105642715000752,UBE2N;ZNF365
GO_Biological_Process_2025,Regulation of Neuron Differentiation (GO:0045664),1/76,0.9716134636215962,0.999995815115336,0,0,0.2776341730558598,0.0079950936894995,HES5
GO_Biological_Process_2025,Positive Regulation of Protein Localization to Membrane (GO:1905477),1/76,0.9716134636215962,0.999995815115336,0,0,0.2776341730558598,0.0079950936894995,NECAB2
GO_Biological_Process_2025,Regulation of Rho Protein Signal Transduction (GO:0035023),1/76,0.9716134636215962,0.999995815115336,0,0,0.2776341730558598,0.0079950936894995,GPR4
GO_Biological_Process_2025,Negative Regulation of Signal Transduction (GO:0009968),7/277,0.9719717767748978,0.999995815115336,0,0,0.537841479848095,0.0152900325245831,CITED1;WIF1;GDF15;BDNF;SOSTDC1;RGS7;LTF
GO_Biological_Process_2025,Cellular Response to UV (GO:0034644),1/77,0.972915571074192,0.999995815115336,0,0,0.2739666801175995,0.0075225695204876,OPN3
GO_Biological_Process_2025,Positive Regulation of Interleukin-6 Production (GO:0032755),1/77,0.972915571074192,0.999995815115336,0,0,0.2739666801175995,0.0075225695204876,TLR2
GO_Biological_Process_2025,Protein Transport (GO:0015031),8/308,0.9732090437778156,0.999995815115336,0,0,0.5529359823399559,0.0150157370479939,NSF;STEAP3;REP15;STXBP1;SCG5;SNX31;SCG2;GPLD1
GO_Biological_Process_2025,Regulation of Inflammatory Response (GO:0050727),6/249,0.9734541542016464,0.999995815115336,0,0,0.5124000652635013,0.013785892695484,S100A12;GPR4;S100A9;CD200;S100A8;TLR2
GO_Biological_Process_2025,Positive Regulation of Cell Cycle Process (GO:0090068),2/119,0.9746778256013954,0.999995815115336,0,0,0.3555443094916779,0.0091191063560666,BTC;NPM2
GO_Biological_Process_2025,Negative Regulation of Cell Differentiation (GO:0045596),5/220,0.9748303007863895,0.999995815115336,0,0,0.4827947911070177,0.0123073437936599,WNT10B;CITED1;SOSTDC1;ZBED6;HES5
GO_Biological_Process_2025,Sphingolipid Metabolic Process (GO:0006665),1/79,0.9753435027651076,0.999995815115336,0,0,0.2669138090824838,0.0066636525827559,ELOVL4
GO_Biological_Process_2025,Regulation of Cell Cycle G1/S Phase Transition (GO:1902806),1/79,0.9753435027651076,0.999995815115336,0,0,0.2669138090824838,0.0066636525827559,PKP3
GO_Biological_Process_2025,Regulation of Cell Growth (GO:0001558),5/222,0.9763390942433368,0.999995815115336,0,0,0.4782943732161234,0.0114529119564147,CISH;S100A9;HSPA1B;S100A8;HSPA1A
GO_Biological_Process_2025,Regulation of Double-Strand Break Repair via Homologous Recombination (GO:0010569),1/80,0.9764746656095056,0.999995815115336,0,0,0.2635212888377445,0.0062735124682598,ZNF365
GO_Biological_Process_2025,Signal Transduction in Response to DNA Damage (GO:0042770),1/80,0.9764746656095056,0.999995815115336,0,0,0.2635212888377445,0.0062735124682598,RPA4
GO_Biological_Process_2025,Protein Import Into Nucleus (GO:0006606),1/80,0.9764746656095056,0.999995815115336,0,0,0.2635212888377445,0.0062735124682598,RANBP17
GO_Biological_Process_2025,Proteolysis Involved in Protein Catabolic Process (GO:0051603),1/80,0.9764746656095056,0.999995815115336,0,0,0.2635212888377445,0.0062735124682598,ATXN3L
GO_Biological_Process_2025,Negative Regulation of Cell Growth (GO:0030308),2/121,0.9766205170725756,0.999995815115336,0,0,0.34953191803037,0.0082689181440749,HSPA1B;HSPA1A
GO_Biological_Process_2025,Negative Regulation of Inflammatory Response (GO:0050728),2/121,0.9766205170725756,0.999995815115336,0,0,0.34953191803037,0.0082689181440749,SLAMF8;CD200
GO_Biological_Process_2025,Regulation of Cytokinesis (GO:0032465),1/81,0.977553982934558,0.999995815115336,0,0,0.2602135815991238,0.0059073070950113,CCDC66
GO_Biological_Process_2025,Aerobic Respiration (GO:0009060),1/81,0.977553982934558,0.999995815115336,0,0,0.2602135815991238,0.0059073070950113,MDH1
GO_Biological_Process_2025,Wound Healing (GO:0042060),1/81,0.977553982934558,0.999995815115336,0,0,0.2602135815991238,0.0059073070950113,EPB41L4B
GO_Biological_Process_2025,Positive Regulation of Organelle Organization (GO:0010638),1/81,0.977553982934558,0.999995815115336,0,0,0.2602135815991238,0.0059073070950113,MLLT11
GO_Biological_Process_2025,Positive Regulation of Cell Migration (GO:0030335),9/344,0.9776742104185724,0.999995815115336,0,0,0.5566389049228994,0.0125682288348303,RET;CHGA;FLT1;KIT;CDH13;CCL2;LAMB1;INSL3;GPLD1
GO_Biological_Process_2025,Regulation of Cell Cycle (GO:0051726),8/318,0.9794898707292446,0.999995815115336,0,0,0.5348144983265684,0.0110831656387783,BEX2;LILRB1;NUPR1;LIN9;INSM1;INHA;EVI2B;RUNX3
GO_Biological_Process_2025,Wnt Signaling Pathway (GO:0016055),1/83,0.9795664673299392,0.999995815115336,0,0,0.2538401944808057,0.0052405778953335,WNT10B
GO_Biological_Process_2025,Macromolecule Modification (GO:0043412),1/84,0.9805040612418195,0.999995815115336,0,0,0.250768682616556,0.0049372570368616,CHRM3
GO_Biological_Process_2025,Cell Morphogenesis Involved in Neuron Differentiation (GO:0048667),1/85,0.9813986729156172,0.999995815115336,0,0,0.2477703019871694,0.0046522609492034,SLITRK5
GO_Biological_Process_2025,Long-Chain Fatty Acid Metabolic Process (GO:0001676),1/85,0.9813986729156172,0.999995815115336,0,0,0.2477703019871694,0.0046522609492034,ACOT4
GO_Biological_Process_2025,Peptidyl-Lysine Modification (GO:0018205),1/85,0.9813986729156172,0.999995815115336,0,0,0.2477703019871694,0.0046522609492034,EGR2
GO_Biological_Process_2025,Regulation of Autophagy (GO:0010506),5/230,0.9815698915644304,0.999995815115336,0,0,0.461092775944261,0.0085772749632131,UCHL1;HSPB1;NUPR1;EIF4G3;GFAP
GO_Biological_Process_2025,Protein Localization to Nucleus (GO:0034504),2/127,0.9816216934770688,0.999995815115336,0,0,0.3326491228070175,0.0061704036202533,RANBP17;GBP2
GO_Biological_Process_2025,Regulation of Innate Immune Response (GO:0045088),1/86,0.9822522707213068,0.999995815115336,0,0,0.244842471490239,0.0043844207737022,S100A9
GO_Biological_Process_2025,Integrin-Mediated Signaling Pathway (GO:0007229),1/86,0.9822522707213068,0.999995815115336,0,0,0.244842471490239,0.0043844207737022,ADAMTS1
GO_Biological_Process_2025,RNA Biosynthetic Process (GO:0032774),2/128,0.9823473654466426,0.999995815115336,0,0,0.3299916457811194,0.0058772503877947,RBM3;ELAVL4
GO_Biological_Process_2025,Intracellular Signaling Cassette (GO:0141124),9/354,0.9827999448980512,0.999995815115336,0,0,0.5402161902474177,0.0093725858114832,CHRM3;ZFP36;PPAN-P2RY11;CITED1;CCR5;SCG2;PIK3R5;CAMKK2;PTPN3
GO_Biological_Process_2025,Sodium Ion Transmembrane Transport (GO:0035725),1/87,0.9830667328862066,0.999995815115336,0,0,0.2419827300746325,0.0041326474097282,GRIN2A
GO_Biological_Process_2025,Positive Regulation of Biosynthetic Process (GO:0009891),1/87,0.9830667328862066,0.999995815115336,0,0,0.2419827300746325,0.0041326474097282,PCK1
GO_Biological_Process_2025,Phosphorylation (GO:0016310),7/298,0.9844781599504622,0.999995815115336,0,0,0.4984712260880437,0.0077978670503684,PRRT1;RET;CAMK4;CCL2;RUNX3;DGKI;CAMKK2
GO_Biological_Process_2025,Nuclear-Transcribed mRNA Catabolic Process (GO:0000956),1/89,0.9845853381263928,0.999995815115336,0,0,0.2364582296126655,0.0036733083611281,ZFP36
GO_Biological_Process_2025,Epithelial Cell Differentiation (GO:0030855),2/132,0.984981617023268,0.999995815115336,0,0,0.3197705802968961,0.0048388646415368,CITED1;PCK1
GO_Biological_Process_2025,Establishment of Protein Localization to Organelle (GO:0072594),1/90,0.9852928236399564,0.999995815115336,0,0,0.2337890889400297,0.0034639124485142,RANBP17
GO_Biological_Process_2025,Mitochondrial Respiratory Chain Complex Assembly (GO:0033108),1/90,0.9852928236399564,0.999995815115336,0,0,0.2337890889400297,0.0034639124485142,HIGD1B
GO_Biological_Process_2025,Mitotic Spindle Organization (GO:0007052),1/90,0.9852928236399564,0.999995815115336,0,0,0.2337890889400297,0.0034639124485142,CCDC66
GO_Biological_Process_2025,Positive Regulation of Plasma Membrane Bounded Cell Projection Assembly (GO:0120034),1/90,0.9852928236399564,0.999995815115336,0,0,0.2337890889400297,0.0034639124485142,ANLN
GO_Biological_Process_2025,Regulation of Epithelial to Mesenchymal Transition (GO:0010717),1/91,0.985967865925757,0.999995815115336,0,0,0.2311792625045637,0.0032669132734669,PHLDB2
GO_Biological_Process_2025,ERAD Pathway (GO:0036503),1/91,0.985967865925757,0.999995815115336,0,0,0.2311792625045637,0.0032669132734669,RNF175
GO_Biological_Process_2025,Mitochondrion Organization (GO:0007005),2/135,0.9867022564255006,0.999995815115336,0,0,0.3125082442949479,0.0041835323288265,WASF1;HIGD1B
GO_Biological_Process_2025,Positive Regulation of DNA Repair (GO:0045739),1/93,0.987226497429626,0.999995815115336,0,0,0.2261298157055097,0.0029070763373185,UBE2N
GO_Biological_Process_2025,Positive Regulation of Cellular Component Biogenesis (GO:0044089),1/93,0.987226497429626,0.999995815115336,0,0,0.2261298157055097,0.0029070763373185,CHGA
GO_Biological_Process_2025,Mitochondrial Translation (GO:0032543),1/94,0.98781285821355,0.999995815115336,0,0,0.2236865349962901,0.0027428474101189,MRPL10
GO_Biological_Process_2025,protein-RNA Complex Assembly (GO:0022618),2/138,0.988230338892134,0.999995815115336,0,0,0.3055663054695562,0.0036177436798193,YTHDC1;LIN9
GO_Biological_Process_2025,Negative Regulation of Transcription by RNA Polymerase II (GO:0000122),22/732,0.9883215980211172,0.999995815115336,0,0,0.6383376492136676,0.0074986354317247,DLX1;MAGEL2;MLIP;PEG3;MYT1L;FOXJ1;PRDM2;PRDM12;AEBP1;SLA2;RUNX3;SDR16C5;ZFP36;MAFF;TRIM37;INSM1;TBL1X;MAGEB6;ZBED6;CRYM;HES5;HSPA1A
GO_Biological_Process_2025,Double-Strand Break Repair (GO:0006302),3/176,0.9883595489607788,0.999995815115336,0,0,0.3600121825092162,0.004215285975758,KDM4D;RPA4;UBE2N
GO_Biological_Process_2025,"Retrograde Transport, Endosome to Golgi (GO:0042147)",1/95,0.9883723246214592,0.999995815115336,0,0,0.2212952389830113,0.0025882260600167,MAGEL2
GO_Biological_Process_2025,Protein Localization (GO:0008104),9/371,0.9890953040646842,0.999995815115336,0,0,0.5143799029333659,0.0056399636765242,PRRT1;NSF;REEP1;STXBP1;SCG5;FOXJ1;PHYHIP;SNX31;CACNG3
GO_Biological_Process_2025,Intracellular Calcium Ion Homeostasis (GO:0006874),2/140,0.989152475855785,0.999995815115336,0,0,0.3011060259344012,0.0032840994391396,CHRFAM7A;HTR2A
